1|Мероприятие 1|1|Место 1|2023-07-01|Дополнительная информация 1
2|Мероприятие 2|2|Место 2|2023-07-02|Дополнительная информация 2
3|Мероприятие 3|3|Место 3|2023-07-03|Дополнительная информация 3
4|Мероприятие 4|4|Место 4|2023-07-04|Дополнительная информация 4
5|Мероприятие 5|5|Место 5|2023-07-05|Дополнительная информация 5
6|Мероприятие 6|6|Место 6|2023-07-06|Дополнительная информация 6
7|Мероприятие 7|7|Место 7|2023-07-07|Дополнительная информация 7
8|Мероприятие 8|8|Место 8|2023-07-08|Дополнительная информация 8
9|Мероприятие 9|9|Место 9|2023-07-09|Дополнительная информация 9
10|Мероприятие 10|10|Место 10|2023-07-10|Дополнительная информация 10
